customer_id,contact_date,contact_type,contact_duration,campaign_contacts,days_last_contacted,previous_contacts,poutcome,sale,deposit
10323,2024-11-21,cellular,294,1,116,3,failure,0,0
10324,2024-05-12,unknown,63,5,1,0,unknown,0,0
10325,2024-08-27,cellular,155,3,1,0,unknown,0,0
10326,2024-05-14,cellular,149,1,1,0,unknown,0,0
10327,2024-08-25,cellular,425,6,1,0,unknown,0,0
10328,2024-11-17,cellular,375,1,1,0,unknown,0,0
10329,2024-08-22,cellular,72,4,1,0,unknown,0,0
10330,2024-08-11,cellular,53,5,1,0,unknown,0,0
10331,2024-05-06,cellular,17,3,169,2,failure,0,0
10332,2024-08-11,cellular,39,2,1,0,unknown,0,0
10333,2024-07-07,cellular,232,1,1,0,unknown,0,0
10334,2024-05-13,cellular,425,2,1,0,unknown,0,0
10335,2024-06-05,unknown,103,2,1,0,unknown,0,0
10336,2024-04-20,cellular,1156,3,1,0,unknown,0,0
10337,2024-08-04,cellular,299,2,1,0,unknown,0,0
10338,2024-05-16,unknown,498,2,1,0,unknown,0,0
10339,2024-05-11,cellular,50,3,277,2,failure,0,0
10340,2024-07-17,telephone,167,1,1,0,unknown,0,0
10341,2024-05-29,unknown,176,3,1,0,unknown,0,0
10342,2024-02-05,cellular,693,2,1,0,unknown,0,0
10343,2024-06-11,unknown,199,6,1,0,unknown,0,0
10344,2024-05-13,unknown,1052,1,1,0,unknown,0,0
10345,2024-05-26,unknown,24,1,1,0,unknown,0,0
10346,2024-02-02,cellular,438,4,1,0,unknown,0,0
10347,2024-05-05,cellular,275,1,1,0,unknown,0,0
10348,2024-05-28,cellular,589,3,28,2,other,0,0
10349,2024-05-23,unknown,304,2,1,0,unknown,0,0
10350,2024-05-28,unknown,249,11,1,0,unknown,0,0
10351,2024-07-18,cellular,167,3,1,0,unknown,0,0
10352,2024-11-18,cellular,79,3,1,0,unknown,0,0
10353,2024-07-29,telephone,254,21,1,0,unknown,0,0
10354,2024-08-20,unknown,107,1,1,0,unknown,0,0
10355,2024-04-17,cellular,119,2,1,0,unknown,0,0
10356,2024-08-29,cellular,38,6,1,0,unknown,0,0
10357,2024-08-29,cellular,70,2,1,0,unknown,0,0
10358,2024-06-03,cellular,136,1,1,0,unknown,0,0
10359,2024-05-06,unknown,344,1,1,0,unknown,0,0
10360,2024-01-28,cellular,123,1,1,0,unknown,0,0
10361,2024-08-05,cellular,122,1,1,0,unknown,0,0
10362,2024-06-04,unknown,149,8,1,0,unknown,0,0
10363,2024-01-28,telephone,30,1,1,0,unknown,0,0
10364,2024-11-20,cellular,63,5,1,0,unknown,0,0
10365,2024-07-22,cellular,534,1,1,0,unknown,0,0
10366,2024-05-05,cellular,234,1,1,0,unknown,0,0
10367,2024-05-29,unknown,410,5,1,0,unknown,0,0
10368,2024-06-06,unknown,301,2,1,0,unknown,0,0
10369,2024-06-16,unknown,76,3,1,0,unknown,0,0
10370,2024-05-06,cellular,138,1,1,0,unknown,0,0
10371,2024-05-15,unknown,395,2,1,0,unknown,0,0
10372,2024-06-02,unknown,282,7,1,0,unknown,0,0
10373,2024-07-28,cellular,48,21,1,0,unknown,0,0
10374,2024-04-30,cellular,171,1,1,0,unknown,0,0
10375,2024-06-02,unknown,28,8,1,0,unknown,0,0
10376,2024-05-30,unknown,273,2,1,0,unknown,0,0
10377,2024-11-20,cellular,72,1,1,0,unknown,0,0
10378,2024-05-28,unknown,249,2,1,0,unknown,0,0
10379,2024-06-15,cellular,104,1,1,0,unknown,0,0
10380,2024-05-12,cellular,37,1,1,0,unknown,0,0
10381,2024-07-25,telephone,417,1,1,0,unknown,0,0
10382,2024-06-06,unknown,464,1,1,0,unknown,0,0
10383,2024-11-02,cellular,131,2,171,2,failure,0,0
10384,2024-08-18,cellular,98,12,1,0,unknown,0,0
10385,2024-06-16,unknown,684,1,1,0,unknown,0,0
10386,2024-11-21,cellular,13,6,1,0,unknown,0,0
10387,2024-11-19,cellular,137,1,1,0,unknown,0,0
10388,2024-05-13,unknown,244,1,1,0,unknown,0,0
10389,2024-07-23,cellular,103,4,1,0,unknown,0,0
10390,2024-08-19,cellular,37,5,1,0,unknown,0,0
10391,2024-05-13,unknown,59,1,1,0,unknown,0,0
10392,2024-04-17,cellular,342,2,1,0,unknown,0,0
10393,2024-06-09,unknown,75,4,1,0,unknown,0,0
10394,2024-07-31,cellular,106,6,1,0,unknown,0,0
10395,2024-05-29,unknown,381,1,1,0,unknown,0,0
10396,2024-07-10,telephone,317,2,1,0,unknown,0,0
10397,2024-06-20,unknown,237,3,1,0,unknown,0,0
10398,2024-02-24,cellular,524,1,187,2,success,0,0
10399,2024-04-12,cellular,366,2,199,3,other,0,0
10400,2024-05-28,cellular,85,1,1,0,unknown,0,0
10401,2024-06-20,unknown,10,8,1,0,unknown,0,0
10402,2024-05-07,unknown,1521,1,1,0,unknown,0,0
10403,2024-04-27,cellular,605,1,187,1,other,0,0
10404,2024-08-14,telephone,119,4,1,0,unknown,0,0
10405,2024-08-18,cellular,82,3,1,0,unknown,0,0
10406,2024-08-21,cellular,241,4,1,0,unknown,0,0
10407,2024-06-15,cellular,92,1,301,6,failure,0,0
10408,2024-07-07,cellular,51,1,1,0,unknown,0,0
10409,2024-07-15,cellular,392,4,1,0,unknown,0,0
10410,2024-11-09,cellular,379,2,92,3,failure,0,0
10411,2024-11-20,cellular,90,3,1,0,unknown,0,0
10412,2024-05-23,unknown,245,1,1,0,unknown,0,0
10413,2024-01-30,cellular,81,1,1,0,unknown,0,0
10414,2024-05-08,cellular,247,1,261,4,failure,0,0
10415,2024-11-17,cellular,334,1,1,0,unknown,0,0
10416,2024-05-07,telephone,10,4,1,0,unknown,0,0
10417,2024-08-13,cellular,292,2,1,0,unknown,0,0
10418,2024-10-19,cellular,366,1,1,0,unknown,0,0
10419,2024-05-14,cellular,88,1,1,0,unknown,0,0
10420,2024-06-02,unknown,41,5,1,0,unknown,0,0
10421,2024-08-29,cellular,462,2,1,0,unknown,0,0
10422,2024-07-31,cellular,368,7,1,0,unknown,0,0
10423,2024-07-31,cellular,61,2,1,0,unknown,0,0
10424,2024-02-03,cellular,203,3,1,0,unknown,0,0
10425,2024-07-11,cellular,166,1,1,0,unknown,0,0
10426,2024-07-23,cellular,74,5,1,0,unknown,0,0
10427,2024-07-22,cellular,127,4,1,0,unknown,0,0
10428,2024-08-06,cellular,275,1,1,0,unknown,0,0
10429,2024-08-21,cellular,239,8,1,0,unknown,0,0
10430,2024-02-02,cellular,570,2,1,0,unknown,0,0
10431,2024-08-21,cellular,136,2,1,0,unknown,0,0
10432,2024-01-30,cellular,128,2,1,0,unknown,0,0
10433,2024-08-05,cellular,125,3,1,0,unknown,0,0
10434,2024-05-16,unknown,218,2,1,0,unknown,0,0
10435,2024-06-18,unknown,236,1,1,0,unknown,0,0
10436,2024-07-08,cellular,483,2,1,0,unknown,0,0
10437,2024-08-20,cellular,173,4,1,0,unknown,0,0
10438,2024-05-14,cellular,467,6,1,0,unknown,0,0
10439,2024-09-01,telephone,663,1,208,2,other,0,0
10440,2024-06-17,unknown,436,5,1,0,unknown,0,0
10441,2024-08-14,cellular,81,2,1,0,unknown,0,0
10442,2024-05-06,unknown,678,1,1,0,unknown,0,0
10443,2024-07-12,cellular,123,2,185,1,success,0,0
10444,2024-04-17,cellular,191,1,1,0,unknown,0,0
10445,2024-01-28,cellular,214,1,183,2,failure,0,0
10446,2024-08-07,cellular,92,4,1,0,unknown,0,0
10447,2024-05-15,telephone,87,4,1,0,unknown,0,0
10448,2024-05-28,unknown,82,1,1,0,unknown,0,0
10449,2024-08-19,cellular,294,3,1,0,unknown,0,0
10450,2024-01-29,cellular,395,1,1,0,unknown,0,0
10451,2024-05-15,cellular,15,9,1,0,unknown,0,0
10452,2024-05-05,unknown,146,2,1,0,unknown,0,0
10453,2024-06-18,unknown,73,4,1,0,unknown,0,0
10454,2024-11-18,cellular,185,4,152,11,other,0,0
10455,2024-07-24,telephone,179,4,1,0,unknown,0,0
10456,2024-05-08,cellular,82,2,361,4,failure,0,0
10457,2024-06-09,unknown,213,1,1,0,unknown,0,0
10458,2024-02-04,cellular,453,2,273,2,failure,0,0
10459,2024-08-19,cellular,695,3,1,0,unknown,0,0
10460,2024-07-23,cellular,74,3,1,0,unknown,0,0
10461,2024-11-17,telephone,378,1,1,0,unknown,0,0
10462,2024-06-20,unknown,48,1,1,0,unknown,0,0
10463,2024-05-29,unknown,348,3,1,0,unknown,0,0
10464,2024-08-08,cellular,172,9,1,0,unknown,0,0
10465,2024-05-06,unknown,160,2,1,0,unknown,0,0
10466,2024-07-11,cellular,772,1,1,0,unknown,0,0
10467,2024-05-14,unknown,191,1,1,0,unknown,0,0
10468,2024-06-20,unknown,37,2,1,0,unknown,0,0
10469,2024-06-02,unknown,87,3,1,0,unknown,0,0
10470,2024-08-08,cellular,248,2,1,0,unknown,0,0
10471,2024-02-05,cellular,59,2,1,0,unknown,0,0
10472,2024-07-31,cellular,196,4,1,0,unknown,0,0
10473,2024-05-20,unknown,277,2,1,0,unknown,0,0
10474,2024-02-03,cellular,167,4,187,5,other,0,0
10475,2024-05-06,unknown,288,1,1,0,unknown,0,0
10476,2024-04-07,cellular,304,1,1,0,unknown,0,0
10477,2024-05-11,cellular,72,4,1,0,unknown,0,0
10478,2024-01-30,cellular,427,1,1,0,unknown,0,0
10479,2024-07-23,cellular,113,6,179,4,failure,0,0
10480,2024-05-20,unknown,121,1,1,0,unknown,0,0
10481,2024-05-21,unknown,139,1,1,0,unknown,0,0
10482,2024-05-18,cellular,169,1,1,0,unknown,0,0
10483,2024-01-28,cellular,104,2,1,0,unknown,0,0
10484,2024-08-25,cellular,14,22,1,0,unknown,0,0
10485,2024-06-18,unknown,56,1,1,0,unknown,0,0
10486,2024-02-04,cellular,202,4,113,20,failure,0,0
10487,2024-05-07,cellular,228,1,1,0,unknown,0,0
10488,2024-06-02,unknown,252,4,1,0,unknown,0,0
10489,2024-06-17,unknown,144,6,1,0,unknown,0,0
10490,2024-05-08,cellular,87,2,1,0,unknown,0,0
10491,2024-06-09,unknown,181,1,1,0,unknown,0,0
10492,2024-04-07,cellular,837,1,307,1,other,0,0
10493,2024-05-20,unknown,77,1,1,0,unknown,0,0
10494,2024-06-03,unknown,315,1,1,0,unknown,0,0
10495,2024-02-02,cellular,154,2,1,0,unknown,0,0
10496,2024-02-02,cellular,109,1,252,2,other,0,0
10497,2024-06-04,unknown,151,2,1,0,unknown,0,0
10498,2024-08-26,cellular,45,3,1,0,unknown,0,0
10499,2024-05-06,unknown,314,3,1,0,unknown,0,0
10500,2024-06-02,unknown,184,1,1,0,unknown,0,0
10501,2024-02-02,cellular,342,1,1,0,unknown,0,0
10502,2024-08-12,cellular,155,2,1,0,unknown,0,0
10503,2024-02-05,cellular,232,1,365,1,failure,0,0
10504,2024-08-11,cellular,237,2,1,0,unknown,0,0
10505,2024-05-13,unknown,198,1,1,0,unknown,0,0
10506,2024-07-22,cellular,490,1,1,0,unknown,0,0
10507,2024-08-27,cellular,129,7,1,0,unknown,0,0
10508,2024-11-18,cellular,286,1,181,2,other,0,0
10509,2024-08-19,telephone,223,7,1,0,unknown,0,0
10510,2024-02-04,cellular,235,1,244,1,failure,0,0
10511,2024-05-20,unknown,774,1,1,0,unknown,0,0
10512,2024-05-23,unknown,188,1,1,0,unknown,0,0
10513,2024-06-20,unknown,14,13,1,0,unknown,0,0
10514,2024-08-28,cellular,131,13,1,0,unknown,0,0
10515,2024-05-11,cellular,549,1,1,0,unknown,0,0
10516,2024-05-26,unknown,125,4,1,0,unknown,0,0
10517,2024-05-15,cellular,233,1,1,0,unknown,0,0
10518,2024-08-22,cellular,374,4,1,0,unknown,0,0
10519,2024-08-21,cellular,120,2,1,0,unknown,0,0
10520,2024-05-26,unknown,141,2,1,0,unknown,0,0
10521,2024-05-15,unknown,352,2,1,0,unknown,0,0
10522,2024-05-22,cellular,259,1,63,5,failure,0,0
10523,2024-05-14,unknown,146,1,1,0,unknown,0,0
10524,2024-08-26,cellular,148,4,1,0,unknown,0,0
10525,2024-05-21,unknown,492,1,1,0,unknown,0,0
10526,2024-07-08,cellular,216,1,1,0,unknown,0,0
10527,2024-08-14,telephone,60,2,1,0,unknown,0,0
10528,2024-07-24,cellular,464,1,1,0,unknown,0,0
10529,2024-06-09,unknown,290,1,1,0,unknown,0,0
10530,2024-06-06,unknown,23,1,1,0,unknown,0,0
10531,2024-05-21,unknown,139,1,1,0,unknown,0,0
10532,2024-08-08,cellular,82,2,1,0,unknown,0,0
10533,2024-01-29,cellular,73,1,1,0,unknown,0,0
10534,2024-04-20,cellular,89,1,1,0,unknown,0,0
10535,2024-06-02,unknown,61,7,1,0,unknown,0,0
10536,2024-05-11,cellular,214,2,276,3,failure,0,0
10537,2024-07-22,telephone,275,4,1,0,unknown,0,0
10538,2024-05-07,cellular,172,1,353,2,other,0,0
10539,2024-07-29,cellular,204,6,1,0,unknown,0,0
10540,2024-08-11,cellular,317,2,1,0,unknown,0,0
10541,2024-08-27,cellular,155,15,1,0,unknown,0,0
10542,2024-08-11,cellular,1144,3,1,0,unknown,0,0
10543,2024-04-20,cellular,72,2,1,0,unknown,0,0
10544,2024-05-20,unknown,51,7,1,0,unknown,0,0
10545,2024-05-26,unknown,49,1,1,0,unknown,0,0
10546,2024-02-05,cellular,18,6,1,0,unknown,0,0
10547,2024-08-07,telephone,262,7,1,0,unknown,0,0
10548,2024-07-22,cellular,50,2,1,0,unknown,0,0
10549,2024-07-30,cellular,380,7,1,0,unknown,0,0
10550,2024-04-16,cellular,340,1,281,1,failure,0,0
10551,2024-11-20,telephone,281,2,1,0,unknown,0,0
10552,2024-06-17,unknown,150,2,1,0,unknown,0,0
10553,2024-07-09,cellular,125,1,1,0,unknown,0,0
10554,2024-05-15,cellular,219,6,1,0,unknown,0,0
10555,2024-06-02,cellular,64,1,1,0,unknown,0,0
10556,2024-02-09,cellular,108,2,199,3,other,0,0
10557,2024-01-29,cellular,242,1,1,0,unknown,0,0
10558,2024-02-04,cellular,969,2,1,0,unknown,0,0
10559,2024-05-30,unknown,34,2,1,0,unknown,0,0
10560,2024-02-03,cellular,383,1,1,0,unknown,0,0
10561,2024-05-15,cellular,207,1,1,0,unknown,0,0
10562,2024-06-11,unknown,105,4,1,0,unknown,0,0
10563,2024-09-03,telephone,318,1,1,0,unknown,0,0
10564,2024-07-16,telephone,284,8,1,0,unknown,0,0
10565,2024-08-12,unknown,18,1,651,1,success,0,0
10566,2024-07-22,cellular,254,1,1,0,unknown,0,0
10567,2024-06-20,unknown,23,3,1,0,unknown,0,0
10568,2024-05-12,unknown,241,3,1,0,unknown,0,0
10569,2024-05-14,telephone,9,6,1,0,unknown,0,0
10570,2024-02-22,telephone,363,2,1,0,unknown,0,0
10571,2024-11-08,telephone,207,1,185,3,success,0,0
10572,2024-06-02,cellular,144,1,1,0,unknown,0,0
10573,2024-05-11,cellular,100,1,1,0,unknown,0,0
10574,2024-05-11,cellular,9,7,325,19,failure,0,0
10575,2024-02-06,cellular,168,1,1,0,unknown,0,0
10576,2024-07-28,cellular,93,4,1,0,unknown,0,0
10577,2024-08-28,cellular,13,14,1,0,unknown,0,0
10578,2024-07-30,cellular,88,5,1,0,unknown,0,0
10579,2024-11-20,cellular,157,1,1,0,unknown,0,0
10580,2024-06-11,unknown,339,2,1,0,unknown,0,0
10581,2024-05-08,unknown,230,4,1,0,unknown,0,0
10582,2024-02-02,cellular,504,1,1,0,unknown,0,0
10583,2024-10-22,cellular,334,1,1,0,unknown,0,0
10584,2024-11-18,cellular,474,2,1,0,unknown,0,0
10585,2024-07-25,cellular,359,1,1,0,unknown,0,0
10586,2024-07-08,cellular,325,1,1,0,unknown,0,0
10587,2024-04-16,cellular,206,4,1,0,unknown,0,0
10588,2024-08-27,cellular,200,5,1,0,unknown,0,0
10589,2024-05-13,unknown,94,1,1,0,unknown,0,0
10590,2024-08-18,cellular,176,3,1,0,unknown,0,0
10591,2024-11-21,cellular,39,4,182,3,failure,0,0
10592,2024-05-13,unknown,248,2,1,0,unknown,0,0
10593,2024-06-18,unknown,242,2,1,0,unknown,0,0
10594,2024-06-04,unknown,46,16,1,0,unknown,0,0
10595,2024-08-19,cellular,89,1,1,0,unknown,0,0
10596,2024-08-13,cellular,250,4,1,0,unknown,0,0
10597,2024-05-07,cellular,209,2,1,0,unknown,0,0
10598,2024-05-19,unknown,257,2,1,0,unknown,0,0
10599,2024-08-25,cellular,9,9,1,0,unknown,0,0
10600,2024-08-18,cellular,111,7,1,0,unknown,0,0
10601,2024-05-07,cellular,240,3,293,5,failure,0,0
10602,2024-08-29,cellular,94,2,1,0,unknown,0,0
10603,2024-05-15,unknown,57,4,1,0,unknown,0,0
10604,2024-07-07,cellular,201,1,1,0,unknown,0,0
10605,2024-08-18,cellular,69,6,1,0,unknown,0,0
10606,2024-05-27,unknown,591,5,1,0,unknown,0,0
10607,2024-11-20,cellular,47,1,1,0,unknown,0,0
10608,2024-02-09,telephone,15,5,1,0,unknown,0,0
10609,2024-11-19,cellular,90,2,1,0,unknown,0,0
10610,2024-05-27,cellular,112,2,1,0,unknown,0,0
10611,2024-07-31,cellular,73,8,1,0,unknown,0,0
10612,2024-11-19,cellular,163,2,1,0,unknown,0,0
10613,2024-07-24,cellular,139,6,1,0,unknown,0,0
10614,2024-02-06,cellular,119,1,214,1,failure,0,0
10615,2024-07-10,cellular,542,1,1,0,unknown,0,0
10616,2024-05-11,cellular,231,1,1,0,unknown,0,0
10617,2024-01-28,cellular,251,1,1,0,unknown,0,0
10618,2024-08-28,cellular,222,1,1,0,unknown,0,0
10619,2024-05-24,telephone,838,1,89,9,failure,0,0
10620,2024-06-12,unknown,1178,3,1,0,unknown,0,0
10621,2024-08-18,cellular,92,4,1,0,unknown,0,0
10622,2024-05-13,unknown,97,2,1,0,unknown,0,0
10623,2024-05-14,unknown,242,5,1,0,unknown,0,0
10624,2024-05-30,unknown,510,1,1,0,unknown,0,0
10625,2024-05-22,cellular,204,1,1,0,unknown,0,0
10626,2024-11-21,cellular,86,2,1,0,unknown,0,0
10627,2024-08-11,cellular,109,1,1,0,unknown,0,0
10628,2024-06-05,unknown,265,2,1,0,unknown,0,0
10629,2024-05-19,unknown,156,1,1,0,unknown,0,0
10630,2024-06-02,cellular,673,1,1,0,unknown,0,0
10631,2024-06-20,unknown,54,1,1,0,unknown,0,0
10632,2024-11-17,cellular,97,2,1,0,unknown,0,0
10633,2024-10-16,cellular,283,1,165,3,failure,0,0
10634,2024-07-31,cellular,142,2,1,0,unknown,0,0
10635,2024-05-26,cellular,128,1,1,0,unknown,0,0
10636,2024-04-30,cellular,121,1,63,2,failure,0,0
10637,2024-05-14,unknown,133,4,1,0,unknown,0,0
10638,2024-03-02,telephone,169,4,1,0,unknown,0,0
10639,2024-05-15,unknown,98,2,1,0,unknown,0,0
10640,2024-11-20,cellular,316,1,1,0,unknown,0,0
10641,2024-11-19,cellular,426,2,189,6,failure,0,0
10642,2024-11-17,cellular,523,3,1,0,unknown,0,0
10643,2024-04-02,cellular,253,1,1,0,unknown,0,0
10644,2024-02-05,cellular,238,3,1,0,unknown,0,0
10645,2024-07-16,cellular,329,1,1,0,unknown,0,0
10646,2024-11-20,cellular,287,2,1,0,unknown,0,0
10647,2024-07-28,telephone,210,3,1,0,unknown,0,0
10648,2024-08-11,cellular,1504,2,1,0,unknown,0,0
10649,2024-05-06,unknown,631,2,1,0,unknown,0,0
10650,2024-05-05,unknown,135,4,1,0,unknown,0,0
10651,2024-08-18,cellular,169,3,1,0,unknown,0,0
10652,2024-02-02,cellular,511,1,1,0,unknown,0,0
10653,2024-01-29,cellular,456,1,205,2,other,0,0
10654,2024-05-08,unknown,65,1,1,0,unknown,0,0
10655,2024-07-21,cellular,298,1,1,0,unknown,0,0
10656,2024-11-18,cellular,155,1,1,0,unknown,0,0
10657,2024-05-13,cellular,118,1,365,1,failure,0,0
10658,2024-02-05,cellular,605,1,1,0,unknown,0,0
10659,2024-06-05,unknown,827,1,1,0,unknown,0,0
10660,2024-06-01,cellular,206,1,192,1,failure,0,0
10661,2024-08-20,cellular,68,5,1,0,unknown,0,0
10662,2024-07-21,cellular,769,3,1,0,unknown,0,0
10663,2024-05-08,unknown,100,5,1,0,unknown,0,0
10664,2024-07-16,cellular,68,1,1,0,unknown,0,0
10665,2024-05-11,cellular,228,2,363,2,failure,0,0
10666,2024-11-18,cellular,295,1,124,2,failure,0,0
10667,2024-05-21,unknown,83,1,1,0,unknown,0,0
10668,2024-11-18,unknown,287,2,1,0,unknown,0,0
10669,2024-05-11,cellular,88,2,343,2,other,0,0
10670,2024-01-30,cellular,157,2,1,0,unknown,0,0
10671,2024-11-17,cellular,83,1,1,0,unknown,0,0
10672,2024-05-28,unknown,170,5,1,0,unknown,0,0
10673,2024-10-13,cellular,213,1,1,0,unknown,0,0
10674,2024-05-15,cellular,386,1,1,0,unknown,0,0
10675,2024-08-05,cellular,134,2,1,0,unknown,0,0
10676,2024-06-17,unknown,87,2,1,0,unknown,0,0
10677,2024-01-29,cellular,42,1,1,0,unknown,0,0
10678,2024-05-30,unknown,633,1,1,0,unknown,0,0
10679,2024-06-02,cellular,72,1,1,0,unknown,0,0
10680,2024-08-18,cellular,221,5,1,0,unknown,0,0
10681,2024-08-19,cellular,171,7,1,0,unknown,0,0
10682,2024-07-24,cellular,379,1,1,0,unknown,0,0
10683,2024-07-11,telephone,437,7,1,0,unknown,0,0
10684,2024-07-10,cellular,380,1,1,0,unknown,0,0
10685,2024-05-27,unknown,580,2,1,0,unknown,0,0
10686,2024-05-18,cellular,115,1,341,1,failure,0,0
10687,2024-08-11,cellular,91,1,1,0,unknown,0,0
10688,2024-02-02,cellular,159,1,187,3,failure,0,0
10689,2024-02-03,cellular,84,4,267,4,failure,0,0
10690,2024-07-15,cellular,106,3,1,0,unknown,0,0
10691,2024-02-05,cellular,230,1,1,0,unknown,0,0
10692,2024-05-19,unknown,86,7,1,0,unknown,0,0
10693,2024-05-30,unknown,233,1,1,0,unknown,0,0
10694,2024-07-30,telephone,196,3,1,0,unknown,0,0
10695,2024-08-14,cellular,308,2,1,0,unknown,0,0
10696,2024-06-06,unknown,397,3,1,0,unknown,0,0
10697,2024-05-15,cellular,757,1,330,1,failure,0,0
10698,2024-05-06,cellular,181,1,1,0,unknown,0,0
10699,2024-08-14,telephone,133,2,1,0,unknown,0,0
10700,2024-05-28,cellular,322,3,1,0,unknown,0,0
10701,2024-11-19,cellular,77,1,1,0,unknown,0,0
10702,2024-07-22,cellular,189,1,1,0,unknown,0,0
10703,2024-11-19,cellular,126,2,1,0,unknown,0,0
10704,2024-07-16,cellular,401,8,1,0,unknown,0,0
10705,2024-08-28,cellular,76,1,1,0,unknown,0,0
10706,2024-07-29,cellular,20,2,1,0,unknown,0,0
10707,2024-07-14,cellular,424,4,1,0,unknown,0,0
10708,2024-05-28,unknown,124,1,1,0,unknown,0,0
10709,2024-05-18,cellular,66,2,1,0,unknown,0,0
10710,2024-06-16,unknown,182,3,1,0,unknown,0,0
10711,2024-01-29,cellular,113,2,1,0,unknown,0,0
10712,2024-11-18,cellular,90,1,1,0,unknown,0,0
10713,2024-08-13,cellular,343,2,1,0,unknown,0,0
10714,2024-05-28,cellular,48,4,1,0,unknown,0,0
10715,2024-07-31,telephone,81,7,1,0,unknown,0,0
10716,2024-06-09,unknown,89,1,1,0,unknown,0,0
10717,2024-05-07,cellular,87,1,1,0,unknown,0,0
10718,2024-06-05,cellular,138,2,1,0,unknown,0,0
10719,2024-06-19,unknown,239,1,1,0,unknown,0,0
10720,2024-08-25,cellular,59,6,1,0,unknown,0,0
10721,2024-08-07,cellular,126,1,1,0,unknown,0,0
10722,2024-07-20,cellular,146,3,190,3,success,0,0
10723,2024-11-12,cellular,116,5,170,2,failure,0,0
10724,2024-04-07,cellular,272,1,1,0,unknown,0,0
10725,2024-06-19,unknown,461,2,1,0,unknown,0,0
10726,2024-06-20,unknown,14,4,1,0,unknown,0,0
10727,2024-07-21,telephone,79,1,1,0,unknown,0,0
10728,2024-11-20,cellular,101,1,1,0,unknown,0,0
10729,2024-05-14,cellular,239,1,351,2,failure,0,0
10730,2024-05-20,unknown,97,2,1,0,unknown,0,0
10731,2024-11-20,cellular,434,2,181,5,other,0,0
10732,2024-04-16,telephone,159,1,1,0,unknown,0,0
10733,2024-11-19,cellular,371,2,1,0,unknown,0,0
10734,2024-07-31,telephone,29,16,1,0,unknown,0,0
10735,2024-05-13,cellular,210,1,351,2,failure,0,0
10736,2024-05-14,telephone,30,6,343,12,other,0,0
10737,2024-05-14,unknown,225,2,1,0,unknown,0,0
10738,2024-05-06,unknown,310,1,1,0,unknown,0,0
10739,2024-05-09,unknown,102,3,1,0,unknown,0,0
10740,2024-11-17,cellular,62,1,1,0,unknown,0,0
10741,2024-04-01,cellular,263,1,1,0,unknown,0,0
10742,2024-05-13,unknown,106,1,1,0,unknown,0,0
10743,2024-09-14,cellular,112,2,24,2,other,0,0
10744,2024-06-12,unknown,298,3,1,0,unknown,0,0
10745,2024-07-26,cellular,105,2,172,1,failure,0,0
10746,2024-06-02,unknown,268,1,1,0,unknown,0,0
10747,2024-05-08,cellular,155,2,1,0,unknown,0,0
10748,2024-05-20,unknown,205,2,1,0,unknown,0,0
10749,2024-07-23,cellular,248,2,1,0,unknown,0,0
10750,2024-05-05,cellular,55,1,328,1,failure,0,0
10751,2024-04-07,cellular,411,1,1,0,unknown,0,0
10752,2024-07-11,cellular,83,2,1,0,unknown,0,0
10753,2024-08-11,cellular,862,11,1,0,unknown,0,0
10754,2024-05-21,unknown,373,2,1,0,unknown,0,0
10755,2024-04-17,telephone,98,1,1,0,unknown,0,0
10756,2024-05-18,cellular,170,1,1,0,unknown,0,0
10757,2024-05-06,cellular,249,1,1,0,unknown,0,0
10758,2024-06-11,unknown,114,1,1,0,unknown,0,0
10759,2024-07-16,cellular,401,1,1,0,unknown,0,0
10760,2024-08-21,cellular,500,2,1,0,unknown,0,0
10761,2024-07-21,cellular,53,6,1,0,unknown,0,0
10762,2024-06-09,unknown,61,2,1,0,unknown,0,0
10763,2024-06-06,unknown,84,2,1,0,unknown,0,0
10764,2024-11-18,cellular,114,2,1,0,unknown,0,0
10765,2024-05-05,unknown,226,1,1,0,unknown,0,0
10766,2024-06-17,cellular,151,7,62,4,failure,0,0
10767,2024-05-26,unknown,61,1,1,0,unknown,0,0
10768,2024-06-05,cellular,133,1,1,0,unknown,0,0
10769,2024-11-21,cellular,41,1,1,0,unknown,0,0
10770,2024-05-08,cellular,85,1,168,2,failure,0,0
10771,2024-04-20,cellular,239,1,1,0,unknown,0,0
10772,2024-08-27,cellular,19,21,1,0,unknown,0,0
10773,2024-07-11,cellular,128,2,1,0,unknown,0,0
10774,2024-05-15,unknown,548,1,1,0,unknown,0,0
10775,2024-05-14,unknown,127,3,1,0,unknown,0,0
10776,2024-06-09,unknown,136,1,1,0,unknown,0,0
10777,2024-04-16,cellular,266,1,1,0,unknown,0,0
10778,2024-08-06,cellular,81,3,1,0,unknown,0,0
10779,2024-05-11,cellular,197,2,1,0,unknown,0,0
10780,2024-05-16,unknown,335,1,1,0,unknown,0,0
10781,2024-04-30,cellular,243,1,1,0,unknown,0,0
10782,2024-07-07,telephone,245,5,1,0,unknown,0,0
10783,2024-07-17,cellular,156,1,1,0,unknown,0,0
10784,2024-05-18,cellular,140,1,1,0,unknown,0,0
10785,2024-04-20,cellular,780,2,1,0,unknown,0,0
10786,2024-11-18,cellular,465,1,1,0,unknown,0,0
10787,2024-01-28,cellular,126,1,1,0,unknown,0,0
10788,2024-08-19,cellular,88,1,1,0,unknown,0,0
10789,2024-04-03,cellular,1090,1,1,0,unknown,0,0
